,Label,F1,F2,R1,R2,H
297,0.0,0.39312961033254806,70.58967187672623,2.2508998494129706,4.972619902292651,0.011180068056589887
298,0.0,930.6635163368228,609.9433630497049,9.200692776417656,6.131750546762953,5.250949102612719
299,0.0,622.1364298791688,444.38768265571804,3.042299599861807,7.552634012298593,8.61857250662079
300,0.0,30.558433307284584,132.5734680216876,7.646024005238426,0.3346152463036345,3.8018924726021144
301,0.0,512.6553835727702,442.81065956024486,6.721737305100825,6.926090116201599,3.5051449008507154
302,0.0,128.69014190074532,152.07329897077076,3.629781936020393,3.501774477378979,3.2227506080200987
303,0.0,32.80065902318742,284.0542949903,7.362812550611997,0.15043903686008164,9.426021121697131
304,0.0,223.92182836685467,417.07531306112503,5.834213356041885,9.673335560589308,1.2629553540809735
305,0.0,2464.80554742429,1062.6679539397978,8.291685680896656,9.885585233271533,9.571666856652158
306,0.0,737.2006762398854,496.0310938445886,5.262629718565433,7.858300724882403,5.674196790495608
307,0.0,25.920926610400123,63.67265759538739,4.073170245509466,1.5295535366893642,1.3243519173137142
308,0.0,20.607602805778043,73.33359882128394,2.57467682342463,3.6861694306329107,0.6911615749366606
309,0.0,297.2869147546871,479.0485397293725,8.650768853108067,7.444578317747325,1.469369802310836
310,0.0,41.36124680016892,184.82396756927648,5.215230419232096,0.3025030899725256,8.345270776434079
311,0.0,96.59655449804332,244.93600778354056,8.731659927453519,3.769138209448152,0.9342710410211696
312,0.0,858.2918242606344,524.8078225061566,6.951937996068049,5.768396707411222,6.812775730399387
313,0.0,247.76136825702443,271.532293596206,7.739431184734711,3.28147636961146,3.1053130884494995
314,0.0,70.14173147938597,104.97112166217775,1.8604415121185358,1.3864264585738872,8.655930295489838
315,0.0,38.60622769430681,75.3452406276498,3.3205335494411314,0.9789991053943126,3.7802221940796974
316,0.0,51.70550341338131,309.14664560542155,0.22097603268424915,8.291207501635633,8.983052580672384
317,0.0,679.1424550243861,498.579471348026,9.098844767148224,2.828694049958289,8.399216480923123
318,0.0,827.2364761117027,695.5799592583508,9.78621219867614,8.314598134737594,3.2361147368796894
319,0.0,7.827222413895828,47.52484594935917,5.102507335103614,0.2537834918644577,1.9240253758129255
320,0.0,539.7672134949111,407.1804117740194,3.0297860989850136,7.735681829213938,7.330710365640007
321,0.0,506.8478307069049,378.59830408464916,6.830866800385378,3.1355550634651665,7.53247104190382
322,0.0,599.6389946579188,482.85330509835103,9.057401008599516,5.263752423835894,4.00351024379789
323,0.0,399.68758241870813,420.01307586631117,9.358860602298808,5.012491814281704,2.71202774370395
324,0.0,411.2365888946405,333.56503010222445,6.742284048254179,2.915482145866438,6.659236579190826
325,0.0,614.5209401426899,418.49048839087743,6.1804213080378325,5.101013546045179,6.204578100189098
326,0.0,324.36896252456893,330.9759366180385,6.744139193948259,5.189551193568435,2.950075245238597
327,0.0,44.615322935602364,264.91221214637324,0.22477675449683043,8.835734487152301,7.150560985964971
328,0.0,1427.6630495964212,785.1070062924288,6.877663750122853,9.987508529954518,6.615729567196152
329,0.0,280.9544502874255,264.76206055955663,5.016770179433976,4.742746889277139,3.7586500184097957
330,0.0,8.263328069730685,506.27935610274625,9.577853693304753,8.382078790261634,0.03276311492406592
331,0.0,82.30939321597496,111.22457951563017,3.4812510740717095,1.7159929277558073,4.385798626914893
332,0.0,282.274728461412,322.73368440269263,9.016093772219111,3.7237570231918005,2.6762234407708108
333,0.0,2137.7520026589727,956.0470566734193,8.119954831856708,8.828077803486924,9.49265470690871
334,0.0,128.5243010376067,201.80426659923836,9.194171325257466,1.387315321998216,3.207359219629949
335,0.0,15.999187182772863,65.29429626262282,1.6235445427037931,5.03809843441579,0.6226115745293437
336,0.0,304.6313102620296,254.789407496967,4.434839658637076,3.7697530579388006,5.800078093265023
337,0.0,649.4351743397508,471.6501283599989,3.9863050788600596,9.1215499922633,5.685213237666229
338,0.0,1.4652639836126327,26.789550734167996,0.07493202295300261,4.132384683847251,1.5062525714107367
339,0.0,31.1913349840007,62.826521825124516,2.06577188305606,0.9179325597322419,5.235895297074124
340,0.0,1651.6010711328693,813.6601323701859,8.76138933285036,7.125219279765257,8.421395601390572
341,0.0,597.1280469162134,508.3129378325458,2.106194176460799,9.515196543127551,9.484215788193783
342,0.0,322.2179941571718,288.57874714562286,3.5729263609614472,6.49606747671173,4.419013459306271
343,0.0,60.087197879856426,100.07471499180288,1.0779553371655048,2.8408567163107277,6.245712395253276
344,0.0,16.457890269286935,74.80922656579608,3.2689568055027127,0.3104122464023906,5.162692530018625
345,0.0,345.11183294013347,310.01995881648355,6.069897677205967,4.698060255388165,3.8522106272051557
346,0.0,343.08708555239923,327.6462351002725,2.640125989343102,8.81855841783253,4.690641584974959
347,0.0,7.554577713617711,59.54077603712067,1.6555738651876173,0.1690881383435583,8.590107836502401
348,0.0,43.43651455942391,156.08665785311337,5.971073248662701,0.39390774047558863,5.878387115848898
349,0.0,125.45478575690629,167.86515770850488,1.3037289218569315,3.608834527463719,8.487564569300488
350,0.0,63.24755207118792,89.37839861438407,1.8665797443260856,2.6805915792400627,4.023617153304084
351,0.0,585.3806622382192,403.92609568913315,3.4994327929245648,6.286281517060655,8.47026534759649
352,0.0,127.73041148500843,183.18098360153988,7.630104997652745,1.9580112640647518,2.7214398406398566
353,0.0,421.4319049718796,352.79691034330176,6.153491359759521,5.285811933595189,4.124242908662765
354,0.0,1647.8163225466951,891.3747714742995,9.278410423104233,9.156688501902895,6.173719706684363
355,0.0,5.77319586876869,21.50373095897448,2.2500770613829735,0.6605128746508593,1.2364818333406646
356,0.0,103.60259389627933,222.76400966226686,0.709834511586579,7.7457789262843715,5.9978907115436115
357,0.0,380.7002884067445,328.0138792904428,5.980886681165325,5.002160804814183,4.050513744845551
358,0.0,671.5896152132315,515.8054906245317,9.689181830070995,5.0827907200013005,4.340749910052598
359,0.0,1436.8768209147008,731.0607917349793,6.470676000160235,8.151574822800459,8.671185811665138
360,0.0,151.8229546068471,387.67881793245147,9.44837387464139,0.5467395925258367,9.355133112296786
361,0.0,58.571087964231445,91.00533771036609,1.8221032778888913,3.6083955173411963,2.835608662725111
362,0.0,135.04180326768358,151.15311186943165,3.8780707514180057,2.2898716393738905,4.840514100556939
363,0.0,1059.225135495585,577.5315790174762,5.714955259922148,6.02140569749662,9.79777995081154
364,0.0,96.54103672701831,256.72155140285884,9.74640825028742,3.5534981130276266,0.8872814409656227
365,0.0,563.8268940922362,391.7895758841797,5.843437695718096,4.893483768157303,6.276381663061801
366,0.0,131.81964210593878,189.65731299365916,7.313338210242147,1.404547684233215,4.084868773051596
367,0.0,1430.5424172540024,723.0015649058225,7.517721688904741,6.856028571421167,8.83470402073425
368,0.0,164.46169802321688,177.6705563545699,1.9232008280987345,3.5523039241112544,7.662670382067665
369,0.0,132.51284761693552,222.32573748858297,9.961724293962414,2.3108858332081383,1.8322937749880452
370,0.0,422.55823263882206,359.8035382426908,3.0111909600897424,8.363438577330925,5.340888667515297
371,0.0,158.98660006649243,233.9075386613915,1.1955305663585747,7.884178351306289,5.369001496165496
372,0.0,559.2204389856303,391.64220618967283,4.033245235959976,6.437582082369511,6.8557623447889995
373,0.0,0.5574743579980334,9.971223369416016,5.439772673436112,0.16859004767061259,0.1934916993580249
374,0.0,1696.2052069396682,922.0871233286248,9.955673102877448,9.000876432571216,6.025222535610214
375,0.0,29.50985684762298,70.35203060469877,4.9213856218284535,1.1509739228048044,1.658304769623109
376,0.0,42.63458859821831,131.2973356107544,0.5227403108894835,8.16784755421987,3.1784734543489854
377,0.0,225.42416452224006,246.09247246436325,2.2115319507998343,7.492532127947853,4.330407477698031
378,0.0,60.67584332141721,165.31778891917753,4.3879412861367095,0.5225804298142267,8.42271293124827
379,0.0,301.67371348420704,297.94417519884314,1.9932738021968177,7.053301299417905,6.830117918044591
380,0.0,228.69832012290593,278.4995590365269,7.401190896257226,1.4444396229156542,6.809451056677051
381,0.0,4.75236453811727,72.54087695556238,0.08844684124363789,7.796673917184165,2.193654238491889
382,0.0,340.38928375656496,271.9937767094382,4.420799045113557,3.588768826589601,6.829355946448842
383,0.0,650.5666675604525,431.2873220732488,4.465052078290301,6.5709397595837915,7.058101848050185
384,0.0,592.150581833431,453.3921326312989,6.2631672406965375,6.950853675991043,4.329623508205497
385,0.0,313.08863291131667,267.46347674063327,4.139635832225874,4.917620536946467,4.89553631241146
386,0.0,175.47806716778933,305.1727601173587,0.9110300459769571,9.91693873164307,6.182478845447924
387,0.0,107.13710890644127,204.1257598168015,9.91828512255701,2.237289673199335,1.5368491567495002
388,0.0,1627.990710111728,819.6322345554105,8.169595263870484,8.23329058689993,7.704209154611147
389,0.0,128.5795899665604,274.1737763736755,0.6725733177930848,6.29336544247776,9.669401165505981
390,0.0,113.41478148647147,222.74368197021425,7.6866722423521425,0.7962448696547619,5.898407556847597
391,0.0,964.6453268343637,625.4661388837496,8.573346871165539,6.922017514191866,5.174098627801001
392,0.0,396.4397919027251,340.55758545520064,3.1598786263981147,7.893870077816766,5.0590269301988435
393,0.0,135.78657790094903,150.2537401627549,3.4274018556875863,3.10320869558684,4.063787214180298
394,0.0,2.639978652425125,29.679704737124695,1.5923966161940406,2.6985191010857843,0.1955571952429802
395,0.0,19.883001941479694,155.73940336011788,0.1696420715714897,6.228634168247798,5.989708555778382
396,0.0,10.092125675787297,182.95697397012535,4.32605863421794,6.58723448790623,0.11272941480033993
397,0.0,606.0371013574139,445.6330705157954,3.8026087815378853,8.69232714962729,5.836219663614838
398,0.0,2.037709539404401,28.81012538467954,2.0194440089323704,2.1150896383616957,0.15185594955145487
399,0.0,1047.421320831288,719.6350432073612,9.902993419650612,7.648787648883612,4.401618951091956
400,0.0,61.94936768116799,136.56292741359925,0.9219844929626653,8.548824009329358,2.5018254839952823
401,0.0,119.0889147285519,251.37420665200827,9.573762439022556,0.7396014415145591,5.353540211021239
402,0.0,492.83998537376635,509.43474073153857,7.577637173542411,8.046775332174125,2.5727665496350838
403,0.0,1249.8415195814216,680.5778305421137,4.684746905568062,8.991280961444449,9.444900199731903
404,0.0,247.4926930036085,228.03524956653328,3.808396925565164,4.513276891537361,4.583300414757585
405,0.0,226.97942718448897,287.91775940551605,1.589521339297555,9.999137043527277,4.545772946090421
406,0.0,1734.002066355649,871.0022106040499,9.439030487873858,7.849614292464109,7.44944695169165
407,0.0,1720.7002792012936,902.4659105864241,8.976711116024656,9.332321804540394,6.5380524645278335
408,0.0,110.10474711603882,134.85867218414654,1.7672505239184144,2.506510101816045,7.912042159546905
409,0.0,80.41778400576305,178.23015258342954,8.599190615037603,2.4592060061244214,1.210458047428521
410,0.0,136.3628126659161,242.77678829855685,3.2670839732117516,8.895892170872209,1.4934692001576144
411,0.0,847.8005375517065,543.7390155171793,5.791783063585163,7.943679277643376,5.8655646630756575
412,0.0,283.9883163176779,293.54745787552883,6.744158419449069,1.7954092234350738,7.465508341327435
413,0.0,436.90839532320416,374.361704875193,2.5465593905962125,8.408145032500148,6.495110046889613
414,0.0,814.574504507173,541.3634851666061,9.013462927690911,3.33708289974712,8.62029777004152
415,0.0,108.34509522609444,186.26057007565373,1.041226661441823,7.691586592191167,4.306239389728378
416,0.0,87.19551883326675,126.7162240773439,2.9919987867390754,1.2477724937160084,7.434426509032596
417,0.0,124.45386495803827,302.04249528940863,9.452002825816573,4.359361399626448,0.9614170028640023
418,0.0,136.75716534819435,165.30237584128767,3.811138629939581,3.963343539884976,2.8819321561005595
419,0.0,440.7535876776155,393.1016530700757,2.3079453022079264,9.102242339692646,6.678394618282813
420,0.0,822.1778985752404,535.7393027335054,3.3452192742477473,8.35385323968526,9.364929097830167
421,0.0,838.1308703663947,500.89167480139395,6.020709564101434,5.607413187574901,7.902267521720451
422,0.0,13.151923330561965,59.59686195662149,3.8141730884717173,2.068572371898254,0.5306012616402822
423,0.0,477.0483816465066,340.5012258147664,3.9394376685712276,4.919257282829541,7.835717745280746
424,0.0,198.25042450209622,216.21860955278385,2.4977988951438923,6.404782717775936,3.9445946664253984
425,0.0,1051.1622597601581,581.4099708423478,5.169565750634574,6.881693006566074,9.405254007101295
426,0.0,2.3694789502943077,13.807038529894538,1.6864144663379121,0.918869735540786,0.48672619005925233
427,0.0,77.29977667452353,355.76990723958966,0.2911942633028497,9.809216885676479,8.614125893322036
428,0.0,606.3797472070919,404.1378715089426,3.6668012849868257,5.278205874081521,9.972891964609076
429,0.0,52.87703828012852,86.62028904948055,3.6729492076747516,1.4715569367341907,3.1140476672586983
430,0.0,5.249776228246663,65.34155150707524,3.4630372261208606,0.10600221517000574,4.552173625933414
431,0.0,673.3091831493232,445.6169275739518,6.568215971753172,5.076852877254123,6.427212550454573
432,0.0,30.19649436952457,109.81053118191126,3.692675016881645,0.3876810797587127,6.714148765471014
433,0.0,86.86652877903315,121.25819018049388,4.126329136342122,1.5527296569526494,4.3156168494406
434,0.0,4.657137837635314,43.03132545595221,6.718605561593504,0.164008652783868,1.345312919697167
435,0.0,646.9483548981017,585.9186590153975,8.41757299227387,8.118036681607176,3.013573857708126
436,0.0,188.63052112485377,187.85894853348012,3.5391230363032156,3.8405387297405613,4.417476845359688
437,0.0,934.3090742128725,644.0583438917236,8.616335383465705,7.626960707109981,4.525500216412612
438,0.0,51.847200771302234,204.80943459237125,3.3079263282063556,8.761496347848372,0.5694312905349908
439,0.0,47.35725296094117,116.22413289392213,0.6031294986682467,2.6929420263862482,9.28109152949116
440,0.0,272.1754496153641,365.3635387033716,1.1519767228314692,7.601252480371752,9.893961463821038
441,0.0,1197.9752421366015,663.1503807857275,8.916743989530168,5.297193999670045,8.073201532933478
442,0.0,1233.399180020041,763.2214070488616,7.958060259181287,9.576259890789041,5.151700838596361
443,0.0,45.99029292187145,355.9902775699763,0.1691434142324899,9.968078582595876,8.682599265778379
444,0.0,94.01407094133216,302.6931388527357,8.955199121144087,4.835514095537803,0.6910748456411875
445,0.0,371.37936607263765,310.515729253465,2.7135673726659117,6.2458673302746215,6.9748445699211
446,0.0,1912.6874478999812,940.2253609956156,8.904738332837358,9.28178120167749,7.36616845328828
447,0.0,28.100100063412803,51.3879537969784,1.7722373206340158,1.7436336757651105,2.894548745123353
448,0.0,321.3866017370903,333.3495994564731,8.042204434357291,1.7816372272997505,7.139758257133881
449,0.0,212.4250984548262,350.38005770896643,8.425458569709267,5.381866166259916,1.4911780915924755
450,0.0,992.0124687155196,623.3407714395751,9.00447974060208,6.203175939007651,5.653202388672328
451,0.0,268.9092093245261,256.6945226563701,5.938542955693405,2.2712956304955023,6.34603167412428
452,0.0,865.4988254473908,554.9292321215021,9.177107455582696,4.539696668761479,6.61277822502246
453,0.0,12.07674780466193,62.85691594071314,4.111219083743047,2.0864757608400017,0.44814252837171553
454,0.0,153.39489286902514,354.274510876808,8.00983334555423,6.160392321678669,0.9895304814246197
455,0.0,275.11456916202593,243.32991322397163,4.267234903846822,4.265077084119304,4.811608481147417
456,0.0,1483.6489868155734,735.0478310233688,7.370200315757838,6.835838252687536,9.373682123841697
457,0.0,40.6408460584179,149.98233392510187,0.40178515521121727,8.250641109311909,3.9023955221714646
458,0.0,21.157467623955025,81.21854560718783,2.1796329955809437,0.36691216400328464,8.42109038442778
459,0.0,650.0836050260965,458.0041899587321,3.6244171242916625,8.383040537807974,6.810509463479477
460,0.0,160.45752421229074,267.2392313152992,9.467415046287455,3.335148262372085,1.6175721182135194
461,0.0,19.578902856983586,55.52856487968272,1.8182972959990218,0.5577681246736899,6.1449718031736635
462,0.0,109.04245032054651,139.74867986533732,1.7648538454350826,4.455453936894478,4.414129048872212
463,0.0,190.07127649691196,284.6724803573629,9.876421522360468,1.1615118475238673,5.274039249584098
464,0.0,107.1068487523683,200.78493378811262,8.639980012774664,2.659064041308137,1.4839724362919093
465,0.0,1256.4466949541816,680.695837318952,8.891422018815353,5.322797507122803,8.450512078979154
466,0.0,7.741961604085771,170.5163306699203,4.497500501557616,5.926485822232656,0.0924554826677837
467,0.0,15.618207634430007,180.75932432182046,8.464743147425759,3.267917402261604,0.17972002236368634
468,0.0,114.54392154986239,319.8411318639645,6.154669713250235,7.386761461924283,0.8019796502669141
469,0.0,105.78333764609847,183.91628164698164,1.4659593572507545,9.677058205455591,2.373570358174696
470,0.0,21.90785081296763,59.52082889352268,0.5851523606068387,1.7772275818627048,6.705603899523188
471,0.0,103.21517165655584,151.4417781278106,3.2961076755284413,4.725329328461751,2.1094060834895476
472,0.0,7.861605586340269,75.10194730535135,0.13844709109210762,3.0347250846210114,5.95604800174814
473,0.0,378.9653331618015,618.0060058875063,9.167461000013915,9.304319048256197,1.4142166490373187
474,0.0,7.793327818849828,23.5659705250477,0.7580988944762423,0.8409855122921717,3.8909772768513218
475,0.0,1.3763009708984888,23.384732253907707,0.09851013257837438,9.129021012648703,0.4871452063004589
476,0.0,192.78104687881017,342.2519422726787,0.842068541948584,8.831281029548855,8.251697775840773
477,0.0,116.03145073917514,132.24399274966777,2.9318377223173364,2.6581649190277865,4.739188675360588
478,0.0,314.494126452882,338.2310531179919,1.904464273415053,9.860526134356807,5.330767579080865
479,0.0,14.193560079103621,57.44611183478952,1.4738803361761832,4.744355203245427,0.6461034296586354
480,0.0,14.15878565590163,143.611933861443,6.329778118940675,3.4479793879884637,0.206501393568308
481,0.0,150.43064468393072,206.20694173190168,1.2631412444904455,5.759685517572446,6.581664745905746
482,0.0,30.396685620642817,116.67767390683235,2.980855597529221,5.365381653040611,0.6049713407653834
483,0.0,4.893883122862888,43.619891803781634,0.1639417575010016,5.464707877103763,1.7387901960972474
484,0.0,16.461229860822595,86.74358408210867,9.761613826874763,1.0969098488712892,0.4893502876325073
485,0.0,259.9629806149922,226.02742439167463,3.463997222494145,3.192173355686397,7.4833771172529335
486,0.0,162.07589180984448,286.6193146284546,8.806255404985757,0.8805740261146167,6.65290618152151
487,0.0,218.33798494918537,287.88292298669273,1.2600386258913543,7.428915036665609,7.424550667133264
488,0.0,511.17931727389447,375.6779043704513,3.521712124757006,6.7459223760898155,6.849016442152582
489,0.0,0.5209754901403921,10.95434987704518,0.4640087784903124,3.25301458264297,0.1098639506883714
490,0.0,1365.2481426806346,718.4646194075272,8.16389374227761,6.8430148964887385,7.778876791006556
491,0.0,164.0056779257305,362.1737867072229,9.44544728576804,0.649874733193565,8.504657537239831
492,0.0,763.7548500574852,557.0112260418633,9.436437533877625,5.725117889768269,4.499990585052828
493,0.0,2.418209571650627,25.711082177240943,7.0166611025171175,0.41343974652177207,0.2653391517146664
494,0.0,275.64657793409503,238.77609841251655,3.286798571212973,4.480610988135557,5.957888940979449
495,0.0,2.7165805087428456,471.57586102881976,9.443721007116018,7.936827385281324,0.011536727221893583
496,0.0,1759.5074973299122,875.1412767499824,9.768720005609321,7.438732685820825,7.707342075202299
497,0.0,1306.2298076019747,807.3170649791027,9.685704307778769,8.528136331462804,5.033665780605107
498,0.0,168.75548398803537,243.47259000721635,9.970805980424629,2.3015231274183368,2.3407897835012625
499,0.0,304.29879054930683,384.47932114138644,6.7940516646091895,6.928569765676876,2.057680368157734
500,0.0,1217.2089418383193,816.6676023294447,9.62336842342253,9.233991917034153,4.360122172967275
501,0.0,253.03139797741517,281.9466047556316,8.597026101934985,1.9089603339654748,4.907715656188067
502,0.0,573.7094509291102,410.1776221718609,6.392002232569696,3.0164450743211138,9.471304336181326
503,0.0,2.5258575986276743,30.808956614943764,0.10897314888962839,1.590642057746936,4.638387504089369
504,0.0,160.76059041305243,262.37873354036776,4.7658670828997955,6.834916159179302,1.5709219290573817
505,0.0,200.2922855304366,237.69497128386314,8.122404564327487,2.182448087075657,3.5965475811945016
506,0.0,17.329699405271207,68.2588661835323,7.210951026350342,1.0119733858453128,0.7559264121615927
507,0.0,678.6306607089145,435.134387845633,3.9113935618843887,5.692017462296667,9.70254943671424
508,0.0,43.35379553456437,100.25319129297961,0.7402768305458829,5.0419199795111975,3.697320908813726
509,0.0,1741.4665983168625,822.5030707939021,6.867990947711558,8.295982401173532,9.728989622919874
510,0.0,766.3090528531507,466.94049246337806,5.6910702727799105,4.984258677155476,8.599229932543086
511,0.0,1543.3987681708898,783.467169811972,9.643035850225061,5.717968009160927,8.909898855791328
512,0.0,585.274950352594,418.0067513565209,7.085717721384192,3.1780389005866603,8.273075890117918
513,0.0,1528.389039910209,784.3353958676926,8.374109725658052,7.623824528894408,7.620307609845294
514,0.0,181.34397993448425,357.9123571223818,7.892120790234124,6.156323318862186,1.188059322565529
515,0.0,102.1577324557391,144.52216550510704,3.2709803772642654,1.2471936094428682,7.970940295940959
516,0.0,178.98984492391074,195.68706506001075,5.634049870006102,2.4728012378544575,4.0894850302710015
517,0.0,66.89127815869367,459.9136225826921,8.058941021051973,8.768048256435018,0.3013274615832273
518,0.0,123.83180812019154,200.77927824325008,8.723238424837387,1.1981648596610817,3.7712734225912525
519,0.0,74.16885334339527,220.62834363414586,7.758918384785209,0.481690791505458,6.316873276757994
520,0.0,233.22556741351968,281.3949122955884,4.334088057001521,7.104972568375675,2.410827570041728
521,0.0,185.51921669931784,220.25312546582433,2.8971205777534026,6.893056113166127,2.957063458028779
522,0.0,1256.7524020466883,697.532852847611,6.456113978615533,8.842430741844524,7.007401397039756
523,0.0,207.2254525613407,230.41156836773968,6.056738624868646,1.7653336035998268,6.169182295117989
524,0.0,309.6110719904649,262.37184278829625,4.236293990799532,4.557178014213836,5.104868099590179
525,0.0,8.82174039383978,125.25004913660266,4.79011677062791,0.09150843690542199,6.406150877737908
526,0.0,29.60635494833371,104.29103675358215,2.3804463248745877,0.39760137479505686,9.957006672604242
527,0.0,125.18482253498392,197.6970817942746,1.257386133685059,8.490393261341207,3.7325474043731086
528,0.0,77.71775198932299,169.4662259360724,0.719352036790416,6.50502625935855,5.286641071547198
529,0.0,418.10862089011425,315.88583575363896,4.41040914085621,4.885681948898393,6.176396645212991
530,0.0,214.5297516396786,247.74347545149033,1.817902820437658,7.661936630965634,4.9026223198288506
531,0.0,21.373045063949302,48.12286560482337,0.8523805194723777,2.1176358008664242,3.7690486435534587
532,0.0,650.1578097701207,480.9510270060007,9.254253887637562,2.981382571670551,7.500838116213693
533,0.0,580.4160146556366,441.3463027696421,2.7908715906740844,8.34111408991813,7.936437450193133
534,0.0,237.10268787203896,242.93764010058288,1.9549150697128514,5.719795647892017,6.749602504002679
535,0.0,65.18859608472457,222.32026662732363,3.6913684269880465,8.448950607539716,0.6653215503577947
536,0.0,720.6592897802507,455.74693964466644,6.385635072248962,4.265310036896816,8.422197400541211
537,0.0,621.8431635530451,408.529005170737,4.0474037797356655,5.560697873821635,8.7947836236217
538,0.0,1473.0393204807303,783.5099028278441,8.397852852835378,8.06061099948299,6.926729747778623
539,0.0,13.136093854913199,37.05872042502139,0.700869655176185,0.9369864950264029,6.367160265773726
540,0.0,18.567682252750533,39.53614427834661,1.3520439781116533,1.8228433990634496,2.3981019635197165
541,0.0,511.755480606159,400.8977952422031,2.5041341874617573,6.694009285972628,9.717817120123703
542,0.0,820.8445177049945,545.2363811363257,8.827351426061865,3.2298080588830933,9.164397090475028
543,0.0,379.6213391126066,293.51149510992803,3.3247200663534615,4.45495095451337,8.158357502622085
544,0.0,86.25973395311328,184.6985059982539,0.7291196268426203,6.882105015563162,5.471900067672407
545,0.0,176.2138158236793,196.1901400563599,2.193506033343011,5.78297418095416,4.4218091742263415
546,0.0,172.2047945050781,239.34836680015218,1.3207120853730991,8.124319206547465,5.1085804332557405
547,0.0,23.310686359893985,75.1257681768601,1.271246733456144,6.334674221495592,0.9214060370481003
548,0.0,164.65824356945944,179.83020780736203,3.2330349170951944,4.523884972686879,3.583535052847248
549,0.0,1245.3666438542002,716.2965266071087,8.87906786483318,7.217497173557059,6.185764170819997
550,0.0,429.88365312636193,370.3551653374674,3.6100747504829664,8.549938013080837,4.4332466798761345
551,0.0,204.33448438917355,275.90881605472543,6.679600622467446,4.82478463305317,2.0181961103610946
552,0.0,538.8574865005099,390.4723673549729,4.543149017526802,6.606258970210908,5.71493732420943
553,0.0,943.1650340582114,603.2897973478446,6.2875502163479915,8.682119388899526,5.499593612609494
554,0.0,620.8746603074861,428.4496394082098,5.217843353732979,6.510380557522616,5.817771372212333
555,0.0,1056.4741833304197,605.8973231217067,4.268545873040769,8.215632141218338,9.589325880573869
556,0.0,592.5359009965482,425.89360055665884,3.8051835744886997,7.849734876783422,6.3144305933472635
557,0.0,16.699651139330385,196.15617047835872,0.1112858442234832,8.019225868010656,5.956417835210606
558,0.0,100.37726024493276,189.3944522005405,2.865880305010784,7.707843694820234,1.4464203317809754
559,0.0,1.3249416391764464,27.694185708028453,0.06796640939900622,6.912942230631497,0.8976140079723038
560,0.0,291.67696099148395,315.3780683086528,3.206311763445866,9.205457677781045,3.145582786878225
561,0.0,10.920467630050657,97.90327527297671,3.200818407988576,0.14677151241836328,7.399264592953175
562,0.0,97.54032367993356,296.4595915963412,4.505839719828712,9.302010024774225,0.7407672566368673
563,0.0,83.03785865926505,105.65824496536555,2.5708901525433814,2.219590316209451,4.632014672835352
564,0.0,165.89040062515988,299.92983665529624,3.886852173340566,9.721112078219715,1.3975179968933493
565,0.0,345.0231890012733,436.9395954534267,5.549537889824721,9.673335801673229,2.045810141514568
566,0.0,369.1142532179827,330.5117572721849,6.139313697412186,2.112911771513742,9.057529462906832
567,0.0,12.914307930712434,117.48659858648128,3.9877023016761526,0.1444878381633885,7.134560790096073
568,0.0,3.5274354392396225,80.03983409176686,0.05694245041196977,3.8254176998024336,5.15459070061733
569,0.0,44.645462289654965,76.37573382609736,1.190953079906526,1.8066598802529832,6.604750239101814
570,0.0,88.39667762691823,114.58715938060186,3.3131449930961674,2.5337069378650376,3.3518860560048935
571,0.0,404.489692777535,437.60539866792675,6.017460680122841,8.51781167242944,2.511980662791946
572,0.0,70.32579952967929,176.8926454755055,0.5716415113656648,4.694849675571417,8.341023709871818
573,0.0,609.506126679194,398.2494960473511,4.555682108758483,4.410497428810196,9.655776789674299
574,0.0,221.28793940808472,257.6002000696348,2.7725394642953436,8.286580669245511,3.0658773212239776
575,0.0,1598.3191783155344,775.5425408832061,8.192755066442777,6.358148751672825,9.766815471253196
576,0.0,37.412449689559736,143.0223127077935,6.248555352183686,0.3729279453684198,5.110480357152937
577,0.0,15.59085485918508,145.0232792498964,0.1404067693230293,4.088324174501926,8.645431703994484
578,0.0,263.6559268975699,304.55602433915993,1.4242839889560344,5.89473228572026,9.996017036712363
579,0.0,351.39456140772063,309.23349428262765,2.232405090599472,5.639726096555547,8.884114485991152
580,0.0,456.43636334772174,391.7843265449918,9.140113536539939,3.591141376352256,4.42635529015514
581,0.0,79.12644583561219,111.3891382630015,4.00532770117913,1.7833740874976123,3.5260728419399245
582,0.0,270.03653561522486,331.6911404804321,6.629144870978603,1.298776855039494,9.983449013172635
583,0.0,471.32782664121635,469.2526085830342,8.628599250530232,6.238838312379492,2.7869500092131383
584,0.0,550.4377802109863,417.8275838790663,8.37857867400139,3.2387059159177634,6.456787529378943
585,0.0,1735.3519238106087,830.7076368149435,8.793887230890174,6.837952416594346,9.186090557952209
586,0.0,271.21253535963405,331.394205401288,6.373472003210134,6.102770069211399,2.2195084148740007
587,0.0,851.3191960862289,566.3704297384054,6.1971732945574995,8.371615462060264,5.2232359100774906
588,0.0,66.11087626305108,128.90759087544112,0.8557335574710612,4.960076110128372,4.9578814404856715
589,0.0,224.75283954653622,329.13516861195353,4.406235845853601,9.068286437732361,1.7904506115796837
590,0.0,238.98703872100467,243.4796321971756,6.695188987734514,2.4725672246872232,4.595296375466439
591,0.0,329.78787979849824,276.5270441914203,4.18440802760646,2.6109591746572147,9.608391937808657
592,0.0,780.9377251017445,493.82256383894327,7.4930706465602395,4.462960232295748,7.4333346629566215
593,0.0,272.57077159641705,375.28980490735296,9.046503802790435,1.14458990859153,8.379126136987985
